Drug_A,Drug_B,Cell_Line,Replicates,Has_Replicates,ZIP_Synergy_Score,HSA_Synergy_Score,Bliss_Synergy_Score,Loewe_Synergy_Score
ERBB,FGFR,MDA-MB-436,Rep1,False,-0.006539767450891936,0.22787707655371667,-2.0929237279099144,-0.3654532663683373
ERBB,FGFR,NCI-H520,Rep1,False,7.110099079365852,8.833104312674942,8.50889490406832,8.159157412883403
ERBB,FGFR,NCI-SNU-16,Rep1,False,1.923542515575495,4.300815246950021,3.6101755701987286,2.1970098204937285
ERBB,FGFR,RT4,Rep1,False,46.073942795007966,49.176097155155674,46.90578545395749,36.176001426757736
ERBB,FGFR,T-24,Rep1,False,-1.9136526018403524,2.148854356170457,-2.0909798644821604,1.1385348116698177
ERBB,Gemcitibine,BFTC-905,Rep1,False,-2.148253174601553,-1.267228178709277,-2.2226238656906347,-1.4209668801409128
ERBB,Gemcitibine,HT-1197,Rep1,False,-1.185670448527956,0.4383233884493854,0.6243509072107053,0.18888949932485566
ERBB,Gemcitibine,HT-1376,Rep1,False,-9.659927425832334,-4.335353703531657,-11.613511549483801,-6.523630478145121
ERBB,Gemcitibine,J82,Rep1,False,-2.1562338757490966,-1.330737452593425,-2.639867678153427,-1.2220941003683927
ERBB,Gemcitibine,SW780,Rep1,False,-2.670654517635136,-1.3200394190656712,-1.9881945369513314,-1.7033931823251143
ERBB,Gemcitibine,T-24,Rep1,False,-0.5922615308731854,2.8811631921040126,-0.44027807575428934,1.8337936191144613
ERBB,IAP,647-V,Rep1,False,0.2270999800023376,2.809991267182911,0.20797050742279766,1.2606892994249683
ERBB,IAP,J82,Rep1,False,1.6396512337471632,4.402648537684729,1.4604263166454987,4.115933479484498
ERBB,IAP,KU-19-19,Rep1,False,-19.763943795330523,-9.612543613977866,-19.997266008170296,-1.962045581729444
ERBB,IAP,SW780,Rep1,False,-40.257843425969476,-39.193437960151876,-39.22949949666974,-39.105068864224116
ERBB,IAP,T-24,Rep1,False,-3.504714913358861,-1.6823379165289627,-3.4714701414176887,-2.545721021078407
ERBB,IAP,TCCSUP,Rep1,False,-2.854719405157883,5.513884444381727,-2.512256240471883,5.3028557813420285
ERBB,MAP2K_1,BT-20,Rep1,False,0.4115959706774909,7.922527079620965,-0.015997932734648616,6.399389990689144
ERBB,MAP2K_1,CAL-120,Rep1,False,-1.6622998504481337,1.1767363266897304,-0.803629374211152,1.6918355188045793
ERBB,MAP2K_1,CAL-148,Rep1,False,3.115219466716897,7.021635044868084,5.458978701405203,6.6325608589284055
ERBB,MAP2K_1,CAMA-1,Rep1,False,-0.03391757236185107,0.8303853526654913,0.19359704549801504,0.7832070499280487
ERBB,MAP2K_1,DU-4475,Rep1,False,2.244237615769114,4.654695905148101,4.23617408329423,1.5364612918712037
ERBB,MAP2K_1,HCC1806,Rep1,False,5.433347851264001,10.275572711177263,5.807232478677748,9.838084576570624
ERBB,MAP2K_1,HCC1937,Rep1,False,2.777913762691301,10.571968940240751,3.6417137834044193,10.031834055992757
ERBB,MAP2K_1,HCC38,Rep1,False,-0.3684599809760137,6.075954357519785,-2.3771111660086777,9.85823612579397
ERBB,MAP2K_1,HCC70,Rep1,False,0.8364561885113354,12.01253337982843,2.5053865141190768,6.06343631896428
ERBB,MAP2K_1,Hs-578-T,Rep1,False,-9.971942805168055,-1.5878235372988094,-10.018912805384398,-0.822808245397798
ERBB,MAP2K_1,HT-1197,Rep1,False,-5.920024267823637,-0.48770718479791825,-6.1562163481939045,-0.6542833608847383
ERBB,MAP2K_1,HT-1376,Rep1,False,4.194337606545159,14.093689432092113,4.7573783450032305,12.139631216904714
ERBB,MAP2K_1,KU-19-19,Rep1,False,-9.316729860857574,-7.997147557831233,-11.94490175745521,-6.518441850501835
ERBB,MAP2K_1,M14,Rep1,False,3.355178240275422,8.508082216967969,5.133068398561044,4.998353226246782
ERBB,MAP2K_1,MDA-MB-231,Rep1,False,6.556886333738922,7.403845487207648,6.715748316258575,7.204276511366381
ERBB,MAP2K_1,MDA-MB-453,Rep1,False,-2.470366539064401,0.4652166587226182,-1.0259715465624242,-3.0533820005975483
ERBB,MAP2K_1,MDA-MB-468,Rep1,False,27.748365889279828,28.474192277966484,28.68539794282766,25.5696845246027
ERBB,MAP2K_1,SW780,Rep1,False,16.41788844000653,19.745853633960113,20.100864205458098,15.852153097625719
ERBB,MAP2K_1,UM-UC-3,Rep1,False,6.464004298628332,8.926753786726055,6.370907091497361,4.885078118190559
ERBB,MAP2K_1,VM-CUB-1,Rep1,False,14.447662634299325,13.339887202466102,6.942462235670378,23.95750333396938
ERBB,MTOR_1,647-V,Rep1,False,6.931240455492733,8.358593648534134,7.306818529368106,7.759249809165129
ERBB,MTOR_1,BT-20,"Rep1, Rep2",True,-2.322520283477282,4.065462576199679,-3.3726475624279635,2.7447452449275436
ERBB,MTOR_1,BT-474,Rep1,False,-3.1844879258272405,1.429761205861556,-3.5327020807708394,-1.4244194396742238
ERBB,MTOR_1,CAL-120,Rep1,False,-1.8427132035753828,1.560891392520288,-2.6067619676911704,2.1262087060955164
ERBB,MTOR_1,CAL-51,Rep1,False,-0.5176302058410117,0.4856323983756725,-0.5903615387526057,0.23795646232811973
ERBB,MTOR_1,CAMA-1,"Rep1, Rep2",True,-1.1964283246546026,0.10896074525984233,-0.9648347166698809,-0.113095596656939
ERBB,MTOR_1,DU-4475,Rep1,False,-22.32155720449627,-14.737856541958413,-22.73512614055094,-15.078200179511036
ERBB,MTOR_1,HCC1143,Rep1,False,-2.2062047664293987,6.264696372488291,-0.8540777171381005,4.207419312237549
ERBB,MTOR_1,HCC1187,"Rep1, Rep2",True,-8.076479309115111,-6.4852352254982915,-8.329832636095936,-7.035431693361057
ERBB,MTOR_1,HCC1395,"Rep1, Rep2",True,-7.142013414838493,-4.775595868679485,-9.336283413731694,-5.484282747085954
ERBB,MTOR_1,HCC1569,Rep1,False,-4.637818320531877,1.6718855871966725,-7.444309235427456,10.60955939489796
ERBB,MTOR_1,HCC1806,Rep1,False,-0.33776319505545926,1.0345164997117673,-0.13431401475305993,0.9700498789306504
ERBB,MTOR_1,HCC1954,Rep1,False,8.262208650050646,16.426906276814908,7.697977377671163,11.951100647205577
ERBB,MTOR_1,Hs-578-T,Rep1,False,-2.0258229627609103,1.0631300055271804,-2.6256827900147246,1.3505728955203833
ERBB,MTOR_1,HT-1197,Rep1,False,-1.9116128825621947,0.12384597389382059,-1.0531490691756478,-1.3900310346059588
ERBB,MTOR_1,KU-19-19,Rep1,False,-10.73225051833014,-12.885199161079663,-13.14496006044299,-2.2084190634896763
ERBB,MTOR_1,M14,Rep1,False,-1.7317300388276518,4.964639274607954,2.936196179028341,1.4932458308031158
ERBB,MTOR_1,MDA-MB-231,Rep1,False,-0.8576077233133368,-0.4783535780894034,-0.7256122776910234,-0.18789191046803166
ERBB,MTOR_1,MDA-MB-361,Rep1,False,5.491978403641428,14.034333866349309,5.286101196255352,9.430124973041393
ERBB,MTOR_1,MDA-MB-415,Rep1,False,-2.5407331706442355,2.0272929891785236,-2.3367991327838378,2.100706104285741
ERBB,MTOR_1,MDA-MB-468,"Rep1, Rep2",True,3.5163246928288787,7.99947823563577,2.5095531152759287,6.764935709823469
ERBB,MTOR_1,SW780,Rep1,False,-4.431940603908337,-3.5739785489924767,-4.074473870781248,-6.147645954857145
ERBB,MTOR_1,T-24,Rep1,False,-0.8755451211442254,1.7279570575091217,1.2830923656665048,0.3647257693155993
ERBB,MTOR_1,TCCSUP,Rep1,False,0.38364851488286994,5.334603833064242,0.7787537748730102,4.771677907390692
ERBB,PIK3CA_4,BT-20,Rep1,False,2.5040803231569577,6.761946964341174,3.001730901853112,4.620541162582032
ERBB,PIK3CA_4,CAL-120,Rep1,False,-10.64037134323278,-7.250021128330181,-12.335628197492264,-4.554198565736776
ERBB,PIK3CA_4,CAL-148,Rep1,False,-18.115489656987865,-4.892212545377602,-17.377944144221804,-5.143776667425187
ERBB,PIK3CA_4,CAMA-1,Rep1,False,-0.7901079148456582,-0.25927858090073747,1.4266736526764578,-12.49251140405574
ERBB,PIK3CA_4,DU-4475,Rep1,False,-15.519139430561081,-5.20282243971337,-16.114190858493636,-5.384086888527163
ERBB,PIK3CA_4,HCC1187,Rep1,False,1.5525041160161555,1.8543530901602798,1.1214941254587971,2.404028707075623
ERBB,PIK3CA_4,HCC1428,Rep1,False,-2.0980808450791577,1.0323019006065117,-3.283069297763149,2.7914022630670514
ERBB,PIK3CA_4,HCC1937,Rep1,False,-2.929261631700458,4.44621806785866,-2.9313753242590574,4.227926403298496
ERBB,PIK3CA_4,HCC38,Rep1,False,1.946042328493947,3.0403762989848997,2.411468152591028,2.720608204395431
ERBB,PIK3CA_4,Hs-578-T,Rep1,False,-2.2051247021496607,1.4515588696570076,0.06597156575249112,2.0599903928596954
ERBB,PIK3CA_4,M14,Rep1,False,-2.2610092550516034,-1.5073587250838503,-2.5405086437253273,-2.2563601878701336
ERBB,PIK3CA_4,MDA-MB-436,Rep1,False,-2.1573900599920615,-1.339517835262752,-2.1751738795528937,-1.9478428280195645
ERBB,PIK3CA_4,MFM-223,Rep1,False,-8.441234961438445,-5.3088553828863185,-8.50760107046017,-5.779586858684047
ESR1,FGFR,BT-20,Rep1,False,-0.9377109946020354,0.5760418713693402,-0.4739283557312536,-0.06161681984079444
ESR1,FGFR,BT-549,Rep1,False,-0.21621797547808447,1.678890507486771,-1.411535670293283,1.8789834038303197
ESR1,FGFR,CAL-148,Rep1,False,-20.746411704823686,-15.8559254720762,-22.443375425460264,-8.954563023836988
ESR1,FGFR,CAL-51,Rep1,False,0.6205121090264176,0.6445896081049086,0.8305574086470336,0.5952569491139169
ESR1,FGFR,DU-4475,Rep1,False,-0.4946182815106413,-0.38989182355732804,-0.041897673508362716,-1.0865023639008138
ESR1,FGFR,HCC1187,Rep1,False,0.2249089591767618,0.716185445913613,0.15031470674082795,-0.21948147851919556
ESR1,FGFR,HCC1395,Rep1,False,-0.8339057144934893,0.1180448218615436,-0.8630304717666024,0.04475559552568825
ESR1,FGFR,HCC1806,Rep1,False,-3.1864529865057634,-1.1307559255700317,-4.763723081040792,3.1675962735631153
ESR1,FGFR,HCC1937,Rep1,False,0.23528847342525303,0.5239707932422271,-0.05033893374593787,0.24791929869748394
ESR1,FGFR,HCC70,Rep1,False,-14.431313954556558,-5.594874801683042,-14.151860484585347,-3.5322939510221874
ESR1,FGFR,MDA-MB-157,Rep1,False,-2.12880241099622,-0.5315688495848121,-2.6262386278476053,-0.5856819993523463
ESR1,FGFR,MDA-MB-436,Rep1,False,-0.9541765898669414,-0.9646192059753225,0.5414054090237449,-0.9839658850461878
ESR1,FGFR,MFM-223,Rep1,False,9.445044103954663,9.786987573051313,9.202466162662882,12.315732477219742
ESR1,MAP2K_1,CAL-120,Rep1,False,0.847185815360577,2.747391460642668,0.5055470960159953,3.415597218170956
ESR1,MAP2K_1,CAL-148,Rep1,False,-8.087450008942703,-1.6165682379622561,-8.333812239196927,-1.689292081072855
ESR1,MAP2K_1,CAL-51,Rep1,False,-0.8099361538781857,0.23148423550315833,-1.734719346457021,0.5895518946388514
ESR1,MAP2K_1,DU-4475,Rep1,False,-1.081967533809122,-0.5775727124334604,-2.4153331300505556,0.941226821605644
ESR1,MAP2K_1,HCC1187,Rep1,False,4.0425649593313135,5.880063489807179,4.447292490752793,5.992936461578979
ESR1,MAP2K_1,HCC1428,Rep1,False,-2.567724530633443,-1.4685650704430082,-0.928306738352757,-2.2125856417761387
ESR1,MAP2K_1,HCC1937,Rep1,False,-0.3797612096909954,0.9281206930884247,-0.5092019758160237,0.9288246835806977
ESR1,MAP2K_1,Hs-578-T,Rep1,False,-5.9633301449178475,-1.987732138375702,-6.2810302819911605,-3.9161117861139956
ESR1,MAP2K_1,MDA-MB-157,Rep1,False,-1.9381890036181317,0.3699769562116945,-2.2151062791125935,0.32359749453662806
ESR1,MAP2K_1,MDA-MB-231,Rep1,False,1.5177787898945052,3.0149170115092208,2.2293496314744408,2.4136525318741864
ESR1,MAP2K_1,MDA-MB-453,Rep1,False,-5.055276801054979,-0.17614016092389334,-5.45726161474344,-2.6350621577062285
ESR1,MAP2K_1,MDA-MB-468,Rep1,False,-0.0442166326610385,0.1016899501776062,0.21398165145807327,0.5167108504432841
ESR1,MAP2K_1,MFM-223,Rep1,False,3.43549579291736,6.144633806672487,6.115072130805097,6.503265173230209
ESR1,MTOR_1,BT-549,Rep1,False,-0.779197041609354,1.2522355649636965,-0.4370659759236448,1.623444879932978
ESR1,MTOR_1,CAL-120,Rep1,False,-6.474115395566334,-4.6382749045821,-7.786025848663355,-4.375838961871916
ESR1,MTOR_1,CAL-51,Rep1,False,0.7045846967080733,1.5618565850040897,0.6330454993737686,-0.23801908594904797
ESR1,MTOR_1,CAMA-1,Rep1,False,5.7762859826050015,11.24895307773822,6.383403205264858,9.154406510793256
ESR1,MTOR_1,DU-4475,Rep1,False,-4.043128481731689,-2.748867658921302,-3.5181128816001914,-2.9000934008093813
ESR1,MTOR_1,HCC1187,Rep1,False,1.090878562459344,1.868308614334882,2.183146728509915,1.467260580722382
ESR1,MTOR_1,HCC1806,Rep1,False,-0.06665924751314801,1.074778034450032,0.08676483214606509,1.0009057781287514
ESR1,MTOR_1,HCC70,Rep1,False,-0.23807807632889355,0.6896302363603748,-0.2332110881913858,1.6327298997039184
ESR1,MTOR_1,Hs-578-T,Rep1,False,-0.4226940704281571,-0.6986443056248995,-0.18405455201444354,-2.525416565871199
ESR1,MTOR_1,MDA-MB-157,Rep1,False,-6.904336620593153,-3.564457199864311,-8.156276507970093,-2.326033891098544
ESR1,MTOR_1,MDA-MB-231,Rep1,False,3.1709396658209057,3.2798908446463404,3.251767385403498,3.169049161825919
ESR1,MTOR_1,MDA-MB-453,Rep1,False,1.4586130232590446,3.899870525050498,2.6793955475371973,3.7035868631511226
ESR1_1,MTOR_1,BT-474,"Rep1, Rep2",True,-2.9878677580622957,2.4237807242265217,-5.255123409257861,6.547498001782275
ESR1_1,MTOR_1,HCC1187,Rep1,False,-1.9743310713923687,0.5293148841711869,-2.167397421791372,-1.2008908412343842
ESR1_1,MTOR_1,HCC1395,Rep1,False,-3.7065949700055003,-4.247410796592795,-3.4111082232803236,-3.973964702815443
ESR1_1,MTOR_1,HCC1500,Rep1,False,-1.091598824762916,3.358950859326642,0.04078300901629803,3.0231878642689964
ESR1_1,MTOR_1,HCC1569,Rep1,False,-2.509569924408352,2.1302562360377055,-2.665896714405646,0.7909645761300497
ESR1_1,MTOR_1,HCC70,Rep1,False,-0.14996878770068867,1.3512382053874428,-1.676869009637402,2.583800632819477
ESR1_1,MTOR_1,MDA-MB-175-VII,Rep1,False,-14.18812305193538,5.356501712724039,-12.587241456422321,-4.6821534482463045
ESR1_1,MTOR_1,MDA-MB-361,"Rep1, Rep2",True,-1.3818046436819735,7.6792735665675185,-1.3229665821425554,7.154490792888396
ESR1_1,MTOR_1,MDA-MB-415,Rep1,False,-5.212791250229783,3.8995447597299417,-5.324533469421278,3.3597421024003906
ESR1_1,MTOR_1,MDA-MB-436,Rep1,False,-6.698046680534364,-3.951071629284741,-6.7485219515354125,-3.9129171668444576
ESR1_1,MTOR_1,MDA-MB-453,Rep1,False,3.7612726454913745,5.917333912435431,2.4859080774674296,4.232610121478845
ESR1_1,MTOR_1,MDA-MB-468,Rep1,False,-10.114885129336331,-12.403130223717504,-13.891711894462349,-11.453624937518287
ESR1_1,MTOR_1,T47D,"Rep1, Rep2",True,-8.862975665424106,1.4013153676167749,-12.948796010150648,15.429419522210033
ESR1_1,PIK3C,BT-20,Rep1,False,9.255195008858975,10.656216194923873,10.577309321707844,9.917191066216093
ESR1_1,PIK3C,BT-474,Rep1,False,7.16083886087848,13.853784064305845,7.784098530750357,20.31863587214914
ESR1_1,PIK3C,HCC1395,Rep1,False,-6.198045371644226,-3.6773313427515752,-6.039656630047441,-2.7022837484766127
ESR1_1,PIK3C,HCC1569,Rep1,False,-11.005317411020295,0.6161199719752173,-12.78436581212543,0.10292214310481838
ESR1_1,PIK3C,HCC1954,Rep1,False,1.9065061224451656,-0.9604128601596814,-3.103710520005035,-0.5513921534769997
ESR1_1,PIK3C,HCC70,Rep1,False,2.113029404976665,4.582788520865279,0.858602212696317,4.32482012431711
ESR1_1,PIK3C,MCF7,Rep1,False,9.04304987727325,16.313162883468497,8.179046259453425,12.676840630262044
ESR1_1,PIK3C,MDA-MB-361,Rep1,False,1.2304540776028647,10.249962747278529,1.0008645377897842,9.897442133437782
ESR1_1,PIK3C,MDA-MB-453,Rep1,False,10.063565491536197,13.31340460294574,10.60519176363408,9.845011099727614
ESR1_1,PIK3C,MDA-MB-468,Rep1,False,-4.408315622983067,-5.974176051455489,-10.511982375266575,-2.111172585794701
ESR1_3,MTOR_1,BT-474,"Rep1, Rep2",True,-10.289260019272309,-2.424810985213375,-13.560263389525945,-0.3740544526684869
ESR1_3,MTOR_1,CAMA-1,"Rep1, Rep2",True,-1.3531478683186635,1.9631900630404544,-0.4670375535298559,1.0793168241045041
ESR1_3,MTOR_1,EVSA-T,Rep1,False,2.899984713820059,4.925276942244446,1.5610254042867684,4.830130486992668
ESR1_3,MTOR_1,HCC1187,Rep1,False,3.757691850090176,9.136768539686418,1.9855777721203351,10.752437015283217
ESR1_3,MTOR_1,HCC1395,Rep1,False,-21.386571898319165,-9.787662865852495,-22.00229961168966,-9.487279486995735
ESR1_3,MTOR_1,HCC1500,Rep1,False,1.1308862655424954,8.365310593503429,1.2206751721862714,5.652258182980753
ESR1_3,MTOR_1,HCC1569,Rep1,False,-8.991146219251545,-1.8232200149074893,-11.462003524119352,-1.7715134821501615
ESR1_3,MTOR_1,MCF7,"Rep1, Rep2",True,0.050991993989020254,4.7415884224812075,-0.5003457798788057,3.678114551594427
ESR1_3,MTOR_1,MDA-MB-175-VII,Rep1,False,-21.37541251627616,-15.455207082733121,-22.767220411904916,-20.26866278042797
ESR1_3,MTOR_1,MDA-MB-361,"Rep1, Rep2",True,-1.5680601686581426,5.707513403019127,-2.2736371786555076,5.2029232360436986
ESR1_3,MTOR_1,MDA-MB-436,Rep1,False,-31.02364386423826,-21.020748813592263,-32.52232386550188,-20.542204454961404
ESR1_3,MTOR_1,MDA-MB-468,Rep1,False,-7.642375762197096,-9.881421822227574,-10.128640323100761,-11.211605721913065
FASN,MAP2K_1,BT-549,Rep1,False,-3.3177079116604964,0.4179837313715693,-3.739705220581375,0.6440708968718312
FASN,MAP2K_1,CAL-148,Rep1,False,3.59622686517271,4.840226838901915,3.8122629645243173,3.942411594393647
FASN,MAP2K_1,CAMA-1,Rep1,False,0.8758091837032193,1.0794991879521645,0.15584860667928307,1.3938085403594829
FASN,MAP2K_1,HCC1143,Rep1,False,2.6982892645182672,5.587731908004396,3.9089276943590083,2.288398564861951
FASN,MAP2K_1,HCC1428,Rep1,False,0.2649423160485533,-1.023939706842912,0.042550873386981894,-2.2924086989387447
FASN,MAP2K_1,HCC1937,Rep1,False,-0.2784556607011563,1.0130132212645848,-0.08675547627351116,1.0324299676336859
FASN,MAP2K_1,HCC38,Rep1,False,-2.5699094053561113,1.0063996467745544,-2.8196317469503844,1.5565481791503135
FASN,MAP2K_1,Hs-578-T,Rep1,False,-0.43029230703302357,3.8976679737193867,0.24242065089093937,4.358721990754791
FASN,MAP2K_1,MDA-MB-157,Rep1,False,-2.793034350386873,1.990925695768436,-3.0039302753752115,1.8802096875575531
FASN,MAP2K_1,MDA-MB-231,Rep1,False,5.79993670654048,5.423563117224985,5.732500438835984,5.508579298353862
FASN,MAP2K_1,MDA-MB-436,Rep1,False,-2.814222868184989,-0.75989117823397,-2.6485660733842096,-0.6746536767323159
FASN,MAP2K_1,MDA-MB-453,Rep1,False,-4.678923312368005,0.04827324611853811,-4.231238504535681,-5.539214273973867
FASN,MAP2K_1,MFM-223,Rep1,False,-1.0394611801016462,0.6919116214144178,-0.7900680457758117,0.6485886456098666
FASN,MTOR_1,BT-549,Rep1,False,3.0412297508429074,4.031447895730303,4.32764750047602,4.003762679999729
FASN,MTOR_1,CAL-148,Rep1,False,-4.308479344503373,-1.1926417162288345,-2.7397711287672566,-1.2165323239793737
FASN,MTOR_1,CAL-51,Rep1,False,0.7798294287402039,2.0981140121143422,0.712899896848682,2.28734700141063
FASN,MTOR_1,HCC1143,Rep1,False,-10.924944031514658,-8.1046491731159,-11.045124031945642,-11.462074581774363
FASN,MTOR_1,HCC1187,Rep1,False,-2.843905994774325,-1.2326780078944262,-3.747904870765218,-1.4708148069631766
FASN,MTOR_1,HCC1395,Rep1,False,-2.802842644428666,0.057681402488832294,-2.713211738724202,-0.1651595333346233
FASN,MTOR_1,HCC1428,Rep1,False,-0.7244291319634714,1.5864823560644452,-2.222019108169417,1.4961643421218518
FASN,MTOR_1,HCC38,Rep1,False,-9.627105330706645,-3.322402984649214,-9.994846825594198,-2.835059098101287
FASN,MTOR_1,Hs-578-T,Rep1,False,-4.091950233870493,-0.09629724452143336,-4.651695395342172,0.2925214682654078
FASN,MTOR_1,M14,Rep1,False,-8.30608911117506,-1.441983357542758,-9.767023724886887,-3.079807250039192
FASN,MTOR_1,MDA-MB-157,Rep1,False,-2.5136337667092685,-0.3672872679564362,-2.2757246924075103,0.40692432427192765
FASN,MTOR_1,MDA-MB-231,Rep1,False,-2.0132479521845332,-1.397090842993282,-1.8668854996887558,-1.639886790071609
FGFR,MTOR_1,BFTC-905,Rep1,False,0.2680467522889015,4.537337880232396,0.1487556799132326,3.039963951409553
FGFR,MTOR_1,CAL-148,Rep1,False,-6.805083247538465,0.6640784815315957,-6.919099419023302,0.6869015753116852
FGFR,MTOR_1,CAL-51,Rep1,False,1.148409439127787,4.904048044593795,1.0101054553398097,4.562190533752434
FGFR,MTOR_1,DMS-114,Rep1,False,-0.2409778966000925,4.557350889091563,-0.7970704305729628,1.0197160107933874
FGFR,MTOR_1,HCC1143,Rep1,False,-0.9556091733377954,-0.7735408074232047,-1.7712959994412392,-0.31040021196173706
FGFR,MTOR_1,HCC1187,Rep1,False,1.52781665459921,2.0635401963313984,2.779233977785862,1.6735345053242936
FGFR,MTOR_1,HCC1395,Rep1,False,3.2807354354058327,12.29592305290308,3.5343446938696284,10.268558241495093
FGFR,MTOR_1,HCC1428,Rep1,False,-3.5721673337909925,-1.3210357738718796,-5.481002001988403,-0.6626501549280422
FGFR,MTOR_1,HCC1937,Rep1,False,-0.7947408235545833,1.1811689956167597,-0.3133550417411989,0.9090576141175909
FGFR,MTOR_1,HCC70,Rep1,False,-8.500093061178438,-8.914986079245907,-10.141893389645787,-7.3207944520260675
FGFR,MTOR_1,Hs-578-T,Rep1,False,3.519385009527842,3.926456649376989,3.939140733370733,3.6865724743701342
FGFR,MTOR_1,HT-1197,Rep1,False,-0.40244253974830185,-1.018752241346246,-2.6161336344726394,0.0815722177329571
FGFR,MTOR_1,J82,Rep1,False,-2.6553114747167155,6.7325890058061395,-3.049652781593501,4.664394601190931
FGFR,MTOR_1,KMS-11,Rep1,False,3.662702311329124,2.0574100099102406,1.2726072975073104,0.020631095977841695
